Date,Open,High,Low,Volume,Vix Close,CRM Close,CAD Close,TSX Close,Shop Close
2020-06-03,1058.989990234375,1058.989990234375,1023.4199829101562,123800.0,25.65999984741211,174.99000549316406,1.3509999513626099,15575.099609375,1029.3299560546875
2020-06-04,1031.2099609375,1051.0,980.280029296875,188500.0,25.809999465942383,171.44000244140625,1.3493800163269043,15527.900390625,992.5499877929688
2020-06-05,972.989990234375,995.1500244140625,943.739990234375,191000.0,24.520000457763672,173.8800048828125,1.350160002708435,15854.099609375,978.3200073242188
2020-06-08,961.0,977.4400024414062,948.5599975585938,296000.0,25.809999465942383,176.5500030517578,1.3392800092697144,15974.900390625,975.75
2020-06-09,997.6599731445312,1013.25,988.0499877929688,265600.0,27.56999969482422,174.55999755859375,1.3367999792099,15833.7001953125,992.9199829101562
2020-06-10,1015.2899780273438,1017.25,980.3400268554688,195900.0,27.56999969482422,182.10000610351562,1.3422000408172607,15701.2998046875,994.7000122070312
2020-06-11,987.010009765625,1033.300048828125,985.8300170898438,326200.0,40.790000915527344,172.0500030517578,1.3428399562835693,15050.900390625,988.02001953125
2020-06-12,1010.0,1012.8699951171875,973.0,268900.0,36.09000015258789,175.11000061035156,1.3637900352478027,15256.599609375,1009.22998046875
2020-06-15,1053.969970703125,1095.800048828125,1053.489990234375,462500.0,34.400001525878906,178.61000061035156,1.3637100458145142,15359.7001953125,1093.3699951171875
2020-06-16,1097.75,1107.5999755859375,1067.050048828125,223800.0,33.66999816894531,180.47999572753906,1.3533899784088135,15515.7998046875,1093.27001953125
2020-06-17,1101.25,1121.7099609375,1099.010009765625,223200.0,33.470001220703125,181.39999389648438,1.353350043296814,15428.7001953125,1109.8399658203125
2020-06-18,1130.93994140625,1181.3699951171875,1127.2099609375,286300.0,32.939998626708984,187.66000366210938,1.3575799465179443,15479.7998046875,1174.97998046875
2020-06-19,1188.3900146484375,1215.0,1174.97998046875,939700.0,35.119998931884766,186.9499969482422,1.3592400550842285,15474.2001953125,1204.739990234375
2020-06-22,1206.1600341796875,1235.0,1206.1600341796875,279500.0,31.770000457763672,191.64999389648438,1.3617000579833984,15516.900390625,1225.0
2020-06-23,1245.0,1253.4100341796875,1227.0,364100.0,31.3700008392334,189.05999755859375,1.3501800298690796,15564.7998046875,1234.0
2020-06-24,1234.219970703125,1253.199951171875,1182.72998046875,192500.0,33.84000015258789,185.5500030517578,1.3542200326919556,15294.400390625,1220.969970703125
2020-06-25,1211.780029296875,1252.0,1193.1800537109375,165900.0,32.220001220703125,188.33999633789062,1.3643800020217896,15446.099609375,1251.010009765625
2020-06-26,1251.010009765625,1267.0899658203125,1227.2099609375,190700.0,34.72999954223633,183.1699981689453,1.3634999990463257,15189.0,1242.5899658203125
2020-06-29,1253.3599853515625,1263.0400390625,1201.0,197600.0,31.780000686645508,183.3300018310547,1.3678300380706787,15389.7001953125,1263.0400390625
2020-06-30,1263.0,1301.77001953125,1261.4300537109375,195000.0,30.43000030517578,187.3300018310547,1.3656599521636963,15515.2001953125,1289.77001953125
2020-07-02,1410.7900390625,1440.0,1392.0,206500.0,27.68000030517578,192.52999877929688,1.3590999841690063,15622.400390625,1397.6099853515625
2020-07-06,1418.010009765625,1431.780029296875,1333.4100341796875,222500.0,27.940000534057617,197.72000122070312,1.3549100160598755,15669.7001953125,1334.8199462890625
2020-07-07,1335.0,1413.0,1319.6800537109375,226300.0,29.43000030517578,196.3800048828125,1.3538899421691895,15595.5,1376.489990234375
2020-07-08,1394.489990234375,1403.0999755859375,1355.800048828125,94400.0,28.079999923706055,200.27999877929688,1.3603999614715576,15629.2001953125,1372.8800048828125
2020-07-09,1384.8599853515625,1427.6500244140625,1378.1400146484375,217400.0,29.260000228881836,200.74000549316406,1.3517199754714966,15568.599609375,1412.7900390625
2020-07-10,1417.989990234375,1417.989990234375,1382.1199951171875,149700.0,27.290000915527344,198.8800048828125,1.3580000400543213,15713.7998046875,1402.4100341796875
2020-07-13,1409.81005859375,1457.9000244140625,1288.6500244140625,335600.0,32.189998626708984,188.33999633789062,1.3597999811172485,15639.400390625,1315.1400146484375
2020-07-14,1315.469970703125,1355.0,1230.0,392100.0,29.520000457763672,189.55999755859375,1.3610399961471558,15908.5,1325.1600341796875
2020-07-15,1327.0999755859375,1331.1099853515625,1263.6199951171875,321000.0,27.760000228881836,188.08999633789062,1.3599400520324707,16063.2998046875,1295.300048828125
2020-07-16,1278.1199951171875,1285.4599609375,1240.010009765625,176300.0,28.0,185.50999450683594,1.3506900072097778,16024.5,1255.5
2020-07-17,1266.2900390625,1276.0,1230.469970703125,184900.0,25.68000030517578,187.77999877929688,1.3568899631500244,16123.5,1261.3499755859375
2020-07-20,1260.989990234375,1369.0,1246.5550537109375,168100.0,24.459999084472656,195.08999633789062,1.3574800491333008,16183.7001953125,1368.0
2020-07-21,1378.7900390625,1379.97998046875,1276.0,232100.0,24.84000015258789,190.8000030517578,1.352489948272705,16163.0,1280.800048828125
2020-07-22,1300.5400390625,1316.199951171875,1262.739990234375,131100.0,24.31999969482422,191.30999755859375,1.3447799682617188,16171.099609375,1282.4000244140625
2020-07-23,1295.1700439453125,1312.0899658203125,1224.7099609375,224400.0,26.079999923706055,188.5399932861328,1.3417199850082397,16018.7001953125,1244.4599609375
2020-07-24,1215.0,1261.550048828125,1190.0,149900.0,25.84000015258789,188.49000549316406,1.3403799533843994,15997.099609375,1247.010009765625
2020-07-27,1274.0799560546875,1305.6199951171875,1258.0,127300.0,24.739999771118164,190.9600067138672,1.3416800498962402,16161.2998046875,1305.25
2020-07-28,1347.199951171875,1356.510009765625,1306.719970703125,223600.0,25.440000534057617,189.5,1.3338899612426758,16121.2998046875,1308.949951171875
2020-07-29,1469.800048828125,1472.97998046875,1388.0,336100.0,24.100000381469727,193.61000061035156,1.3379600048065186,16294.7001953125,1401.22998046875
2020-07-30,1390.0,1428.0,1348.9300537109375,170900.0,24.760000228881836,191.6999969482422,1.3342000246047974,16299.2998046875,1412.97998046875
2020-07-31,1439.800048828125,1439.989990234375,1359.1600341796875,197200.0,24.459999084472656,194.85000610351562,1.3412799835205078,16169.2001953125,1369.780029296875
2020-08-04,1438.0,1450.5999755859375,1414.8299560546875,218000.0,23.760000228881836,201.41000366210938,1.339400053024292,16368.0,1435.56005859375
2020-08-05,1431.18994140625,1467.0,1420.0,185900.0,22.989999771118164,202.63999938964844,1.3295799493789673,16501.599609375,1453.6199951171875
2020-08-06,1453.6199951171875,1456.0,1422.550048828125,110600.0,22.649999618530273,207.7899932861328,1.3264800310134888,16579.099609375,1446.5999755859375
2020-08-07,1449.56005859375,1462.0,1381.800048828125,152500.0,22.209999084472656,201.0500030517578,1.3318400382995605,16544.5,1408.0400390625
2020-08-10,1414.3199462890625,1420.0,1320.0,360000.0,22.1299991607666,197.16000366210938,1.3386800289154053,16605.5,1343.0799560546875
2020-08-11,1322.6400146484375,1347.0,1285.0,202200.0,24.030000686645508,191.99000549316406,1.3353999853134155,16497.0,1295.6300048828125
2020-08-12,1297.25,1335.47998046875,1297.25,169300.0,22.280000686645508,192.6199951171875,1.3310500383377075,16575.30078125,1311.6400146484375
2020-08-13,1325.5,1351.97998046875,1306.5899658203125,127200.0,22.1299991607666,195.13999938964844,1.3243600130081177,16530.099609375,1322.510009765625
2020-08-14,1322.97998046875,1333.0,1298.3399658203125,165900.0,22.049999237060547,193.4600067138672,1.3219599723815918,16514.599609375,1308.3599853515625
2020-08-17,1327.989990234375,1345.6800537109375,1317.449951171875,126100.0,21.350000381469727,196.74000549316406,1.3252400159835815,16656.099609375,1336.030029296875
2020-08-18,1348.449951171875,1354.0999755859375,1310.5400390625,148700.0,21.510000228881836,204.00999450683594,1.3221800327301025,16626.099609375,1348.6099853515625
2020-08-19,1344.5899658203125,1369.0999755859375,1318.47998046875,127800.0,22.540000915527344,205.11000061035156,1.3152300119400024,16577.400390625,1335.1199951171875
2020-08-20,1330.0,1375.8499755859375,1323.3800048828125,145700.0,22.719999313354492,209.50999450683594,1.32122004032135,16606.80078125,1370.1400146484375
2020-08-21,1370.3399658203125,1380.0,1340.0,125300.0,22.540000915527344,207.52999877929688,1.3172399997711182,16517.900390625,1346.760009765625
2020-08-24,1366.7900390625,1367.0,1309.0,154100.0,22.3700008392334,208.4600067138672,1.3179899454116821,16626.599609375,1320.9300537109375
2020-08-25,1303.72998046875,1369.550048828125,1303.72998046875,183700.0,22.030000686645508,216.0500030517578,1.3217600584030151,16617.5,1365.1099853515625
2020-08-26,1375.530029296875,1464.0999755859375,1375.52001953125,274600.0,23.270000457763672,272.32000732421875,1.3163000345230103,16790.0,1434.4100341796875
2020-08-27,1426.989990234375,1429.0999755859375,1377.8699951171875,213700.0,24.469999313354492,276.32000732421875,1.3137999773025513,16731.5,1380.199951171875
2020-08-28,1398.2099609375,1413.0899658203125,1361.5899658203125,176800.0,22.959999084472656,271.1000061035156,1.3121600151062012,16705.80078125,1362.4300537109375
2020-08-31,1358.8900146484375,1397.199951171875,1350.0,377800.0,26.40999984741211,272.6499938964844,1.3080300092697144,16514.400390625,1393.22998046875
2020-09-01,1402.9599609375,1493.5999755859375,1402.6199951171875,317800.0,26.1200008392334,281.25,1.3035000562667847,16645.0,1487.02001953125
2020-09-02,1502.0,1502.0,1390.780029296875,329700.0,26.56999969482422,276.69000244140625,1.305299997329712,16698.0,1401.719970703125
2020-09-03,1373.780029296875,1384.4300537109375,1310.0,326200.0,33.599998474121094,265.010009765625,1.304460048675537,16448.900390625,1330.1500244140625
2020-09-04,1309.7900390625,1332.56005859375,1178.3900146484375,451200.0,30.75,254.6999969482422,1.3139699697494507,16218.0,1270.0
2020-09-08,1214.7900390625,1255.280029296875,1195.0400390625,328400.0,31.459999084472656,241.27000427246094,1.3095799684524536,16099.5,1214.47998046875
2020-09-09,1253.6300048828125,1281.97998046875,1230.3800048828125,206800.0,28.809999465942383,250.42999267578125,1.3239099979400635,16383.599609375,1250.260009765625
2020-09-10,1271.010009765625,1281.6300048828125,1220.4300537109375,165700.0,29.709999084472656,247.8000030517578,1.315250039100647,16185.2998046875,1233.8800048828125
2020-09-11,1240.239990234375,1247.469970703125,1185.93994140625,199100.0,26.8700008392334,243.10000610351562,1.3189500570297241,16222.5,1207.530029296875
2020-09-14,1224.8900146484375,1246.1099853515625,1211.3499755859375,187600.0,25.850000381469727,246.63999938964844,1.318120002746582,16360.099609375,1231.219970703125
2020-09-15,1232.739990234375,1254.8699951171875,1217.010009765625,159500.0,25.59000015258789,251.67999267578125,1.3176699876785278,16431.30078125,1226.9000244140625
2020-09-16,1230.199951171875,1235.0,1166.06005859375,243200.0,26.040000915527344,250.60000610351562,1.3192800283432007,16295.7001953125,1166.530029296875
2020-09-17,1134.2099609375,1152.93994140625,1109.4100341796875,277900.0,26.459999084472656,244.52999877929688,1.3181500434875488,16246.7001953125,1143.699951171875
2020-09-18,1165.6300048828125,1196.280029296875,1144.280029296875,741300.0,25.829999923706055,242.77999877929688,1.315019965171814,16199.0,1190.0
2020-09-21,1162.989990234375,1236.4599609375,1162.989990234375,163600.0,27.780000686645508,245.0500030517578,1.3197200298309326,15981.7998046875,1234.72998046875
2020-09-22,1256.3599853515625,1272.4300537109375,1202.3599853515625,210400.0,26.860000610351562,247.77999877929688,1.3300000429153442,16142.900390625,1268.4000244140625
2020-09-23,1267.6400146484375,1274.1300048828125,1218.5999755859375,150900.0,28.579999923706055,235.99000549316406,1.329699993133545,15817.099609375,1229.7900390625
2020-09-24,1211.0,1240.0,1199.300048828125,157500.0,28.510000228881836,237.5500030517578,1.3383500576019287,15912.2998046875,1212.9599609375
2020-09-25,1217.52001953125,1286.8199462890625,1217.52001953125,177000.0,26.3799991607666,242.74000549316406,1.3351399898529053,16065.400390625,1286.8199462890625
2020-09-28,1299.989990234375,1313.75,1272.3599853515625,236200.0,26.190000534057617,246.6699981689453,1.33788001537323,16242.7998046875,1290.739990234375
2020-09-29,1295.2099609375,1379.0,1287.300048828125,365800.0,26.270000457763672,247.4499969482422,1.3356800079345703,16211.5,1368.0
2020-09-30,1391.8900146484375,1394.9300537109375,1352.4100341796875,381000.0,26.3700008392334,251.32000732421875,1.338379979133606,16121.400390625,1361.68994140625
2020-10-01,1373.0,1411.6199951171875,1366.3399658203125,216900.0,26.700000762939453,253.4499969482422,1.330530047416687,16184.5,1401.0899658203125
2020-10-02,1359.010009765625,1402.06005859375,1356.56005859375,210200.0,27.6299991607666,247.85000610351562,1.3284000158309937,16199.2998046875,1371.56005859375
2020-10-05,1373.93994140625,1413.6099853515625,1346.1400146484375,227400.0,27.959999084472656,251.52999877929688,1.3291000127792358,16410.19921875,1413.280029296875
2020-10-06,1410.8399658203125,1435.4000244140625,1371.5999755859375,199900.0,29.479999542236328,250.13999938964844,1.325700044631958,16236.099609375,1386.050048828125
2020-10-07,1405.550048828125,1430.0,1393.489990234375,189700.0,28.059999465942383,259.9800109863281,1.332129955291748,16428.30078125,1427.5999755859375
2020-10-08,1435.719970703125,1435.719970703125,1398.9000244140625,204800.0,26.360000610351562,260.2200012207031,1.3257800340652466,16534.5,1411.27001953125
2020-10-09,1412.989990234375,1443.0,1408.18994140625,192500.0,25.0,265.9800109863281,1.3192100524902344,16562.80078125,1438.6800537109375
2020-10-13,1439.02001953125,1458.0999755859375,1426.510009765625,208400.0,26.06999969482422,266.8299865722656,1.3112499713897705,16510.80078125,1455.949951171875
2020-10-14,1463.989990234375,1464.989990234375,1405.510009765625,204100.0,26.399999618530273,261.8299865722656,1.3141800165176392,16455.400390625,1424.6300048828125
2020-10-15,1399.010009765625,1430.9200439453125,1384.9000244140625,174000.0,26.969999313354492,257.7200012207031,1.3148599863052368,16501.0,1425.3599853515625
2020-10-16,1430.4100341796875,1456.68994140625,1404.5899658203125,137600.0,27.40999984741211,258.54998779296875,1.322510004043579,16438.80078125,1407.9000244140625
2020-10-19,1409.800048828125,1434.27001953125,1391.4300537109375,136000.0,29.18000030517578,255.00999450683594,1.317929983139038,16274.099609375,1397.760009765625
2020-10-20,1412.6300048828125,1420.43994140625,1374.3499755859375,156900.0,29.350000381469727,255.97000122070312,1.318969964981079,16273.2998046875,1388.8599853515625
2020-10-21,1389.31005859375,1402.0,1338.0,144200.0,28.649999618530273,254.22999572753906,1.3120499849319458,16230.2001953125,1341.6199951171875
2020-10-22,1349.300048828125,1359.0,1303.3299560546875,178500.0,28.110000610351562,249.6699981689453,1.3153200149536133,16279.400390625,1322.31005859375
2020-10-23,1312.3599853515625,1348.760009765625,1309.0,114600.0,27.549999237060547,250.52000427246094,1.313670039176941,16304.099609375,1348.760009765625
2020-10-26,1348.6800537109375,1375.0699462890625,1333.260009765625,162100.0,32.459999084472656,241.97999572753906,1.3147200345993042,16079.599609375,1369.8599853515625
2020-10-27,1402.2099609375,1432.6099853515625,1392.800048828125,200500.0,33.349998474121094,250.3000030517578,1.3206100463867188,16020.900390625,1420.6800537109375
2020-10-28,1397.760009765625,1410.0,1353.89501953125,222400.0,40.279998779296875,238.42999267578125,1.3191800117492676,15586.599609375,1364.4100341796875
2020-10-29,1405.7900390625,1410.0999755859375,1296.4100341796875,290200.0,37.59000015258789,237.13999938964844,1.3310500383377075,15670.7001953125,1296.4100341796875
